job_title,job_detail_url,job_listed,company_name,company_link,company_location
"Customer Acquisition Specialist, Amazon Shipping",https://es.linkedin.com/jobs/view/customer-acquisition-specialist-amazon-shipping-at-amazon-4074365867?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=%2FO9VphBGvemS6qlE5mFqYw%3D%3D&position=4&pageNum=33,1 day ago,Amazon,https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle,"Getafe, Community of Madrid, Spain"
Consultor Senior Brand&AD - Influence & Content,https://es.linkedin.com/jobs/view/consultor-senior-brand-ad-influence-content-at-llyc-4139722294?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=cSopUKWcrKnodb6mT9bpWQ%3D%3D&position=5&pageNum=33,1 week ago,LLYC,https://es.linkedin.com/company/llyc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Profesionales IT para Clases Particulares,not-found,2 months ago,not-found,not-found,"Madrid, Community of Madrid, Spain"
Payment Specialist,https://es.linkedin.com/jobs/view/payment-specialist-at-johnson-johnson-4144170730?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=H4kQxN1%2F0vfcO%2F7qr%2Fypyw%3D%3D&position=7&pageNum=33,1 day ago,Johnson & Johnson,https://www.linkedin.com/company/johnson-&-johnson?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
ESG Officer,https://es.linkedin.com/jobs/view/esg-officer-at-ipc-systems-inc-4105583012?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=yxempcZ3iLqXW7XqjuIFGw%3D%3D&position=8&pageNum=33,1 day ago,IPC Systems,https://www.linkedin.com/company/ipc-systems-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Balancing Data Analyst (f/m/d),https://es.linkedin.com/jobs/view/balancing-data-analyst-f-m-d-at-axpo-group-4136534191?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=YmVV6EkidaXDxuhE%2FWBW6A%3D%3D&position=9&pageNum=33,1 week ago,Axpo Group,https://ch.linkedin.com/company/axpo-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
IT Observability Engineer,https://es.linkedin.com/jobs/view/it-observability-engineer-at-worldline-4102273943?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=%2FTMtV6R6URyq2DOqaKFEhA%3D%3D&position=10&pageNum=33,3 weeks ago,Worldline,https://fr.linkedin.com/company/worldlineglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Internship in Digitization & Audit Operations,https://es.linkedin.com/jobs/view/internship-in-digitization-audit-operations-at-signify-4118588970?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=%2FAZdi%2BMt93KVRS%2F0QmkvpQ%3D%3D&position=11&pageNum=33,4 days ago,Signify,https://nl.linkedin.com/company/signifycompany?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Product Owner - Data Tribe (f/m/x),https://es.linkedin.com/jobs/view/product-owner-data-tribe-f-m-x-at-deutsche-bank-4004288767?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=DGdLcvSwJKonUnbHPCuklA%3D%3D&position=12&pageNum=33,1 day ago,Deutsche Bank,https://de.linkedin.com/company/deutsche-bank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Architect with Cloudera,https://es.linkedin.com/jobs/view/data-architect-with-cloudera-at-bme-bolsas-y-mercados-espa%C3%B1oles-4127555119?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=Ut6NMyjLkzekDJwYqjIRKg%3D%3D&position=13&pageNum=33,3 weeks ago,BME | Bolsas y Mercados Españoles,https://es.linkedin.com/company/bolsabme?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Accountant with English,https://es.linkedin.com/jobs/view/accountant-with-english-at-making-science-4131140677?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=pNAEGzRFpYee8sBFGasKhw%3D%3D&position=14&pageNum=33,2 weeks ago,Making Science,https://es.linkedin.com/company/making-science?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Analytics & MLOps Platform Engineer,https://es.linkedin.com/jobs/view/senior-analytics-mlops-platform-engineer-at-m-kopa-4096918824?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=BPLrp%2FgLVTVDhg8Gnp0GmA%3D%3D&position=15&pageNum=33,1 month ago,M-KOPA,https://uk.linkedin.com/company/m-kopa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Arquitecto Big Data,https://es.linkedin.com/jobs/view/arquitecto-big-data-at-cmv-consultores-4042996006?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=tn0j%2F78HRn%2FTsmmLzGKPDw%3D%3D&position=16&pageNum=33,4 months ago,CMV Consultores,https://www.linkedin.com/company/cmv-consultores?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Proposal Manager,https://es.linkedin.com/jobs/view/proposal-manager-at-arval-bnp-paribas-group-4089902376?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=9JRnDF0qLlPE1wXmvZsOQA%3D%3D&position=17&pageNum=33,2 months ago,Arval BNP Paribas Group,https://fr.linkedin.com/company/bnp-paribas-arval?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Executive Assistant,https://es.linkedin.com/jobs/view/senior-executive-assistant-at-canonical-4068132181?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=b3SsDir6M3ri33AJi3IFlw%3D%3D&position=18&pageNum=33,3 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Gestor/a Procesos IT,https://es.linkedin.com/jobs/view/gestor-a-procesos-it-at-prosegur-4139026538?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=tnT%2Fnyktds8lEDmYt7Y9EA%3D%3D&position=19&pageNum=33,1 week ago,Prosegur,https://es.linkedin.com/company/prosegur?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Digital Media Planner,https://es.linkedin.com/jobs/view/digital-media-planner-at-making-science-4144375331?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=nBIisxfOg%2BIhUhiJIabdKQ%3D%3D&position=20&pageNum=33,3 days ago,Making Science,https://es.linkedin.com/company/making-science?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer AWS (ElasticSearch-Python),https://es.linkedin.com/jobs/view/data-engineer-aws-elasticsearch-python-at-lynx-tech-4068400931?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=CfUJxos9%2FZAgE6Qr54zUfw%3D%3D&position=21&pageNum=33,3 months ago,Lynx Tech,https://es.linkedin.com/company/lynxtech-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer BigQuery,https://es.linkedin.com/jobs/view/data-engineer-bigquery-at-apiux-tech-4104389436?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=J%2FyJZjwJGYASIrY%2B9GQJAw%3D%3D&position=22&pageNum=33,1 month ago,Apiux Tech,https://cl.linkedin.com/company/api-ux?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Manager - Revenue Analytics,https://es.linkedin.com/jobs/view/manager-revenue-analytics-at-temenos-4117849765?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=hgnXVHeJCEiTHTCEUEZqig%3D%3D&position=23&pageNum=33,1 month ago,Temenos,https://ch.linkedin.com/company/temenos?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Power Bi technical Consultant,https://es.linkedin.com/jobs/view/power-bi-technical-consultant-at-dxc-technology-4138249903?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=ksP0BisbE8Is2tD0czQ8lQ%3D%3D&position=24&pageNum=33,1 week ago,DXC Technology,https://www.linkedin.com/company/dxctechnology?trk=public_jobs_jserp-result_job-search-card-subtitle,"Las Rozas de Madrid, Community of Madrid, Spain"
Ubuntu Sales Engineer (Entry-Level),https://es.linkedin.com/jobs/view/ubuntu-sales-engineer-entry-level-at-canonical-4087299332?refId=ndHs9EFwa%2BjmABakTiFGig%3D%3D&trackingId=pgpudNBkE%2F7q50Wk7sNYtA%3D%3D&position=25&pageNum=33,2 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sevilla La Nueva, Community of Madrid, Spain"
Software Engineer - Space Missions Data Archive,https://es.linkedin.com/jobs/view/software-engineer-space-missions-data-archive-at-starion-4138063157?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=XNEC%2BEUM4evbIYGopdU2mg%3D%3D&position=1&pageNum=34,1 week ago,Starion,https://www.linkedin.com/company/stariongroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
R&D SW Engineer - Eviden,https://es.linkedin.com/jobs/view/r-d-sw-engineer-eviden-at-eviden-3949347076?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=eOlYy4lbQ18guCGgJm51Jw%3D%3D&position=2&pageNum=34,2 weeks ago,Eviden,https://fr.linkedin.com/company/eviden?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Ubuntu Sales Engineer (Entry-Level),https://es.linkedin.com/jobs/view/ubuntu-sales-engineer-entry-level-at-canonical-4068263723?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=kzmU1vjNtH609T1OoekHTA%3D%3D&position=3&pageNum=34,3 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Sales Representative (m/f/x)*,https://es.linkedin.com/jobs/view/sales-representative-m-f-x-at-solventum-4143005211?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=4WmiIkUXPRXe0KaZzZ836g%3D%3D&position=4&pageNum=34,5 days ago,Solventum,https://www.linkedin.com/company/solventumhealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Strategy Manager - Korean speaker,https://es.linkedin.com/jobs/view/strategy-manager-korean-speaker-at-fever-4074021307?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=f9Sg0sFgNrNBUj%2B4%2BSQPWA%3D%3D&position=5&pageNum=34,2 months ago,Fever,https://www.linkedin.com/company/fever-up?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Engineer,https://es.linkedin.com/jobs/view/senior-data-engineer-at-innova-tsn-4142336001?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=S5y1AGrEMLKJZGrHyWY3tA%3D%3D&position=6&pageNum=34,3 days ago,Innova-tsn,https://es.linkedin.com/company/innovatsn?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Arquitecto/a Big Data,https://es.linkedin.com/jobs/view/arquitecto-a-big-data-at-second-window-4071742921?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=eGHMywoFU2ooIKwjHsQzmQ%3D%3D&position=7&pageNum=34,2 months ago,Second Window,https://es.linkedin.com/company/second-window?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Performance Engineer - Open Source,https://es.linkedin.com/jobs/view/performance-engineer-open-source-at-canonical-4068266391?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=4Bwe21507ieJqaEmEMhAfw%3D%3D&position=8&pageNum=34,3 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sevilla La Nueva, Community of Madrid, Spain"
Data Engineer Snowflake,https://es.linkedin.com/jobs/view/data-engineer-snowflake-at-logicalis-spain-4146213416?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=iWBeqNtJ7Ud5MPyo4DPAdA%3D%3D&position=9&pageNum=34,2 days ago,Logicalis Spain,https://es.linkedin.com/company/logicalis-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Web Frontend Engineer - JS, CSS, React, Flutter",https://es.linkedin.com/jobs/view/web-frontend-engineer-js-css-react-flutter-at-canonical-4127732981?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=Q8M46%2B0%2FDS2Sxc3g%2BG9OBA%3D%3D&position=10&pageNum=34,3 weeks ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sevilla La Nueva, Community of Madrid, Spain"
"Software Developer Python Django Apirest, Power BI",https://es.linkedin.com/jobs/view/software-developer-python-django-apirest-power-bi-at-inetum-4126005903?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=1hD2LV2n9%2FOg0VkLOYMjjA%3D%3D&position=11&pageNum=34,3 weeks ago,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Controlling Associate,https://es.linkedin.com/jobs/view/controlling-associate-at-pagonxt-a-santander-company-4142234505?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=7f9xNrIOsA6e20VK0J5rZg%3D%3D&position=12&pageNum=34,5 days ago,PagoNxt (a Santander company),https://es.linkedin.com/company/pagonxt?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Ubuntu Sales Engineer (Entry-Level),https://es.linkedin.com/jobs/view/ubuntu-sales-engineer-entry-level-at-canonical-4087294751?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=r1dn7kxaSUfRbMC5iECycQ%3D%3D&position=13&pageNum=34,2 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultant - Genomic and Precision Medicine (EMEA),https://es.linkedin.com/jobs/view/consultant-genomic-and-precision-medicine-emea-at-iqvia-4128297283?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=Vc0I8ySJ3Y1o%2F8Udd6OC3Q%3D%3D&position=14&pageNum=34,3 weeks ago,IQVIA,https://www.linkedin.com/company/iqvia?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Executive Assistant,https://es.linkedin.com/jobs/view/senior-executive-assistant-at-canonical-4034410221?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=LQr%2FRuMeO4T86XYgzDym1Q%3D%3D&position=15&pageNum=34,4 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sevilla La Nueva, Community of Madrid, Spain"
Software Developer (m/f/d),https://es.linkedin.com/jobs/view/software-developer-m-f-d-at-basf-4060155777?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=3eFad1RL9%2BT0M9cJe0uVVQ%3D%3D&position=16&pageNum=34,3 months ago,BASF,https://de.linkedin.com/company/basf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
VIE _ ANALYSTE EN MODÉLISATION FINANCIÈRE (H/F) _ ESPAGNE,https://es.linkedin.com/jobs/view/vie-analyste-en-mod%C3%A9lisation-financi%C3%A8re-h-f-espagne-at-totalenergies-4140109957?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=5W8iNYzjJ5qDjicD5PZE4w%3D%3D&position=17&pageNum=34,1 week ago,TotalEnergies,https://fr.linkedin.com/company/totalenergies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Team Leader Data Engineer Azure,https://es.linkedin.com/jobs/view/team-leader-data-engineer-azure-at-npr-spain-4138351163?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=Kpix9WDXuQLM0kWWp1XHag%3D%3D&position=18&pageNum=34,1 week ago,NPR Spain,https://es.linkedin.com/company/nprspain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Full Stack Engineer Madrid,https://es.linkedin.com/jobs/view/full-stack-engineer-madrid-at-fujitsu-technology-solutions-ag-4117409427?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=fSVo7U%2F9nOnE7c%2Bn9nxFoQ%3D%3D&position=19&pageNum=34,1 month ago,Fujitsu Technology Solutions AG,https://ch.linkedin.com/company/fujitsu-ch?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pozuelo de Alarcón, Community of Madrid, Spain"
"Data Quality Specialist, Data & Analytics Team - Sales Operations (12 month fixed-term contract)",https://es.linkedin.com/jobs/view/data-quality-specialist-data-analytics-team-sales-operations-12-month-fixed-term-contract-at-keyloop-4145720632?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=bdJXyQJ34UyIFVSlirnGvQ%3D%3D&position=20&pageNum=34,1 day ago,Keyloop,https://uk.linkedin.com/company/keyloop?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor/a Senior riesgos financieros (Quant Analysis),https://es.linkedin.com/jobs/view/consultor-a-senior-riesgos-financieros-quant-analysis-at-forvis-mazars-in-spain-4104109531?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=YHxNxkPASzTpNmcPEWwTUw%3D%3D&position=21&pageNum=34,1 month ago,Forvis Mazars in Spain,https://es.linkedin.com/company/forvis-mazars-es?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Architect,https://es.linkedin.com/jobs/view/data-architect-at-bnp-paribas-personal-finance-4132400205?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=iO9ZAIhU6axfhkOvtizHFA%3D%3D&position=22&pageNum=34,1 week ago,BNP Paribas Personal Finance,https://fr.linkedin.com/company/bnp-paribas-personal-finance?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Platform Architect,https://es.linkedin.com/jobs/view/data-platform-architect-at-plexus-tech-4143518051?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=hXWqPDRtujKUumGA0goDwA%3D%3D&position=23&pageNum=34,2 days ago,Plexus Tech,https://es.linkedin.com/company/plexus-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Team Leader Data Engineer Azure,https://es.linkedin.com/jobs/view/team-leader-data-engineer-azure-at-logicalis-spain-4136265110?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=%2BKdSywHlcwEbTReztnk6Vg%3D%3D&position=24&pageNum=34,1 week ago,Logicalis Spain,https://es.linkedin.com/company/logicalis-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Commercial Operations Analyst,https://es.linkedin.com/jobs/view/commercial-operations-analyst-at-iqvia-4139277832?refId=lK25Son2Mva4OhxIu3evCA%3D%3D&trackingId=2%2Fn2NqqmpHwzSqkBs1lYpQ%3D%3D&position=25&pageNum=34,1 week ago,IQVIA,https://www.linkedin.com/company/iqvia?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
AWS Technical Services,https://es.linkedin.com/jobs/view/aws-technical-services-at-ingram-micro-portugal-4144378996?refId=iTRrf%2FIuvWKHO7ziYo53Ew%3D%3D&trackingId=B1Ttj4bshpEk%2FyigPGno6g%3D%3D&position=1&pageNum=35,3 days ago,Ingram Micro Portugal,https://pt.linkedin.com/company/ingram-micro-portugal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Architect,https://es.linkedin.com/jobs/view/data-architect-at-bnp-paribas-personal-finance-4132400204?refId=iTRrf%2FIuvWKHO7ziYo53Ew%3D%3D&trackingId=n5es5n%2BcgrO5rKkGeCQ0XQ%3D%3D&position=2&pageNum=35,1 week ago,BNP Paribas Personal Finance,https://fr.linkedin.com/company/bnp-paribas-personal-finance?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Hrs2025/036 Phd Student In Pv Technology,not-found,1 week ago,not-found,not-found,"Madrid, Community of Madrid, Spain"
Principal Analyst/ Head of CRM Analytics,https://es.linkedin.com/jobs/view/principal-analyst-head-of-crm-analytics-at-superbet-4132456771?refId=iTRrf%2FIuvWKHO7ziYo53Ew%3D%3D&trackingId=ISY6b9GggIde%2FDlem1XvGg%3D%3D&position=4&pageNum=35,3 days ago,Superbet,https://ro.linkedin.com/company/sc-super-bet-betting-gaming-srl?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Talent Community: Finance Operatons Analyst, EMEA",https://es.linkedin.com/jobs/view/talent-community-finance-operatons-analyst-emea-at-boston-scientific-4053881574?refId=iTRrf%2FIuvWKHO7ziYo53Ew%3D%3D&trackingId=vbbkaPwIkInL2bd%2Fh5%2FZxQ%3D%3D&position=5&pageNum=35,3 months ago,Boston Scientific,https://www.linkedin.com/company/boston-scientific?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer II - Data Platform,https://es.linkedin.com/jobs/view/data-engineer-ii-data-platform-at-ziff-davis-4145799613?refId=iTRrf%2FIuvWKHO7ziYo53Ew%3D%3D&trackingId=%2BfS450qQgGzPN8B8rjuVSg%3D%3D&position=6&pageNum=35,1 day ago,Ziff Davis,https://www.linkedin.com/company/ziff-davis-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
